t,phase,target_x,x,x_dot,theta1_deg,theta2_deg,theta1_dot,theta2_dot,u
0.0900,swingup,1.50,-0.0453,-0.8170,-176.63,-132.25,0.4394,-0.2017,-2.8256
0.1900,swingup,1.50,-0.1384,-1.0603,-173.96,-139.09,0.5185,-2.0019,-2.2545
0.2900,swingup,1.50,-0.2558,-1.3133,-170.53,-155.92,0.6454,2.6538,-1.9681
0.3900,swingup,1.50,-0.3935,-1.3575,-167.56,-178.55,0.3394,2.4098,3.6173
0.4900,swingup,1.50,-0.5089,-0.8325,-166.79,163.75,0.0243,-2.3042,7.0457
0.5900,swingup,1.50,-0.5630,-0.2017,-166.92,156.59,-0.0558,-0.3869,6.1395
0.6900,swingup,1.50,-0.5580,0.3515,-167.61,160.29,-0.1874,1.4823,5.8413
0.7900,swingup,1.50,-0.4979,0.9072,-169.30,174.37,-0.3739,-3.0896,5.7542
0.8900,swingup,1.50,-0.3861,1.3029,-171.29,-164.69,-0.2523,-2.5485,1.5990
0.9900,swingup,1.50,-0.2568,1.2076,-171.92,-146.48,-0.0340,2.5704,-2.2818
1.0900,swingup,1.50,-0.1478,0.9509,-172.07,-136.79,-0.0349,0.9586,-2.1106
1.1900,swingup,1.50,-0.0624,0.7416,-172.33,-136.48,-0.0459,-0.6862,-1.7943
1.2900,swingup,1.50,0.0024,0.5248,-172.44,-145.58,0.0090,-2.3168,-2.2495
1.3900,swingup,1.50,0.0434,0.2754,-172.29,-163.35,0.0096,2.6474,-1.5917
1.4900,swingup,1.50,0.0668,0.2681,-173.09,175.13,-0.2974,2.7073,2.8675
1.5900,swingup,1.50,0.1090,0.6462,-175.69,158.74,-0.5408,-2.1790,4.5845
1.6900,swingup,1.50,0.1926,1.0488,-179.00,151.39,-0.6029,-0.5541,3.4096
1.7900,swingup,1.50,0.3114,1.3418,177.34,153.08,-0.6714,0.9656,2.3806
1.8900,swingup,1.50,0.4556,1.5434,173.32,162.62,-0.7112,2.1493,0.9669
1.9900,swingup,1.50,0.6121,1.5308,169.60,176.23,-0.5666,2.3634,-2.5105
2.0900,swingup,1.50,0.7516,1.1743,167.04,-172.86,-0.3590,1.3975,-5.3361
2.1900,swingup,1.50,0.8458,0.6471,165.42,-169.40,-0.2265,-0.0768,-5.9838
2.2900,swingup,1.50,0.8855,0.0880,164.56,-174.69,-0.0847,-1.6046,-6.1934
2.3900,swingup,1.50,0.8693,-0.4532,164.46,172.10,0.0162,-2.7688,-5.3736
2.4900,swingup,1.50,0.8063,-0.7863,164.30,155.51,-0.0877,-2.7904,-2.0704
2.5900,swingup,1.50,0.7243,-0.8231,163.46,142.43,-0.1731,-1.7772,-0.0807
2.6900,swingup,1.50,0.6442,-0.7753,162.54,136.36,-0.1422,-0.4577,-0.0700
2.7900,swingup,1.50,0.5682,-0.7450,161.88,137.99,-0.0929,0.8836,-0.2737
2.8900,swingup,1.50,0.4946,-0.7270,161.52,146.92,-0.0322,2.0667,-0.6020
2.9900,swingup,1.50,0.4207,-0.7805,161.81,161.09,0.1476,2.6739,-2.3001
3.0900,swingup,1.50,0.3323,-1.0595,163.60,175.55,0.4454,2.2464,-4.7813
3.1900,swingup,1.50,0.2062,-1.5193,166.85,-174.96,0.6485,1.1199,-5.1846
3.2900,swingup,1.50,0.0339,-1.9549,170.95,-172.42,0.7625,-0.0902,-4.0791
3.3900,swingup,1.50,-0.1769,-2.2665,175.55,-176.03,0.8276,-0.9976,-2.3307
3.4900,swingup,1.50,-0.4106,-2.3783,-179.73,177.12,0.8040,-1.2332,0.3037
3.5900,swingup,1.50,-0.6440,-2.2361,-175.36,171.48,0.7307,-0.6799,2.7958
3.6900,swingup,1.50,-0.8538,-1.9044,-171.37,170.72,0.6674,0.3597,4.2814
3.7900,swingup,1.50,-1.0252,-1.4676,-167.76,176.51,0.6005,1.5400,5.1800
3.8900,swingup,1.50,-1.1505,-0.9913,-164.47,-171.47,0.5623,2.4769,5.1789
3.9900,swingup,1.50,-1.2309,-0.6077,-161.06,-156.35,0.6390,2.6243,3.5951
4.0900,swingup,1.50,-1.2811,-0.3966,-157.08,-143.23,0.7273,1.9266,2.3398
4.1900,swingup,1.50,-1.3139,-0.2432,-152.91,-135.41,0.7138,0.8842,2.5361
4.2900,swingup,1.50,-1.3298,-0.0433,-149.08,-133.69,0.6213,-0.1623,3.3418
4.3900,swingup,1.50,-1.3224,0.2353,-146.03,-137.38,0.4461,-0.9851,4.4613
4.4900,swingup,1.50,-1.2823,0.6289,-144.35,-144.39,0.1464,-1.3275,6.0725
4.5900,swingup,1.50,-1.1960,1.1779,-144.72,-151.42,-0.2402,-1.0624,7.6431
4.6900,swingup,1.50,-1.0489,1.8387,-147.21,-155.57,-0.5746,-0.4222,8.0156
4.7900,swingup,1.50,-0.8355,2.4764,-151.21,-156.05,-0.7804,0.1520,6.8079
4.8900,swingup,1.50,-0.5645,2.9598,-156.02,-154.43,-0.8782,0.3127,4.5707
4.9900,swingup,1.50,-0.2545,3.2337,-161.24,-153.45,-0.9332,-0.0100,2.2942
5.0900,swingup,1.50,0.0743,3.3238,-166.75,-155.46,-0.9888,-0.6626,0.5297
5.1900,swingup,1.50,0.4055,3.2773,-172.61,-161.70,-1.0498,-1.4421,-0.7975
5.2900,swingup,1.50,0.7275,3.1363,-178.86,-172.22,-1.1283,-2.1223,-1.6797
5.3900,swingup,1.50,1.0331,2.9586,174.32,174.43,-1.2506,-2.4264,-1.9801
5.4900,swingup,1.50,1.3214,2.7908,166.69,160.99,-1.3970,-2.2032,-2.2528
5.5900,swingup,1.50,1.5922,2.5930,158.30,150.10,-1.5093,-1.6264,-3.3580
5.6900,swingup,1.50,1.8385,2.2740,149.47,142.79,-1.5557,-1.0014,-5.3709
5.7900,swingup,1.50,2.0446,1.7605,140.69,138.49,-1.4912,-0.5980,-8.0160
5.8900,swingup,1.50,2.1890,1.0150,132.83,135.26,-1.2413,-0.6002,-10.7252
5.9900,swingup,1.50,2.2493,0.0710,127.07,130.86,-0.7862,-0.9308,-12.4024
6.0900,swingup,1.50,2.2106,-0.9442,124.28,124.58,-0.2448,-1.1827,-12.2452
6.1900,swingup,1.50,2.0730,-1.8765,124.38,118.26,0.2146,-0.9523,-10.5239
6.2900,swingup,1.50,1.8496,-2.6385,126.79,114.88,0.5783,-0.2361,-8.3897
6.3900,swingup,1.50,1.5578,-3.2336,131.13,116.50,0.9000,0.7268,-6.7224
6.4900,swingup,1.50,1.2125,-3.6982,137.15,123.89,1.1642,1.7453,-5.5063
6.5900,swingup,1.50,0.8256,-4.0634,144.53,136.75,1.3858,2.6081,-4.7372
6.6900,swingup,1.50,0.4045,-4.3960,153.22,153.21,1.6282,2.9926,-4.7956
6.7900,swingup,1.50,-0.0518,-4.7768,163.26,169.70,1.8425,2.6895,-4.7466
6.8900,swingup,1.50,-0.5463,-5.1281,174.20,-177.06,1.9511,1.9755,-2.8758
6.9900,swingup,1.50,-1.0680,-5.2763,-174.37,-167.97,2.0330,1.2993,0.2960
7.0900,swingup,1.50,-1.5915,-5.1239,-162.42,-161.80,2.1284,0.9640,4.2306
7.1900,swingup,1.50,-2.0836,-4.5963,-149.97,-155.85,2.2018,1.1980,9.1533
7.2900,swingup,1.50,-2.5032,-3.6197,-137.36,-146.48,2.1765,2.0818,14.8366
7.3900,swingup,1.50,-2.8049,-2.2164,-125.45,-130.89,1.9757,-3.0722,17.3543
7.4900,swingup,1.50,-2.9612,-0.7412,-115.21,-111.18,1.6799,-2.8699,19.0213
7.5900,swingup,1.50,-2.9680,0.7399,-106.04,-94.62,1.5068,2.3314,17.3164
7.6900,swingup,1.50,-2.8346,2.0099,-99.21,-85.56,0.8389,1.0015,13.5405
7.7900,swingup,1.50,-2.5878,2.9617,-97.96,-83.13,-0.3394,-0.0004,9.2409
7.8900,swingup,1.50,-2.2610,3.5982,-104.02,-85.83,-1.6227,-0.8767,6.9540
7.9900,swingup,1.50,-1.8774,4.1332,-116.30,-94.70,-2.4569,-2.2048,7.7690
